id,category_1
10636,Home and Furniture
5608,Women's wear
5573,Women's wear
8280,Bady and Kids
9590,Bady and Kids
8375,Bady and Kids
6895,Women's wear
7962,Bady and Kids
2753,Electronics
7841,Bady and Kids
514,"Sports, Books and More"
9672,Bady and Kids
8076,Bady and Kids
9539,Bady and Kids
6128,Women's wear
5873,Women's wear
5119,Men's wear
4321,Men's wear
3212,Men's wear
6148,Women's wear
292,"Sports, Books and More"
11046,Home and Furniture
11646,Home and Furniture
6550,Women's wear
1729,"Sports, Books and More"
5442,Women's wear
5221,Women's wear
5255,Women's wear
10047,Home and Furniture
2212,"Sports, Books and More"
1562,"Sports, Books and More"
682,Women's wear
4604,Men's wear
7104,Women's wear
11248,Home and Furniture
3894,Men's wear
7150,Women's wear
7569,Women's wear
4837,Men's wear
2317,Electronics
9383,Bady and Kids
4662,Men's wear
10570,Home and Furniture
4142,Men's wear
10479,Home and Furniture
2201,"Sports, Books and More"
2483,Electronics
10461,"Sports, Books and More"
8247,Bady and Kids
4591,Men's wear
9289,Bady and Kids
4562,Men's wear
11904,"Sports, Books and More"
8660,Bady and Kids
554,"Sports, Books and More"
6616,Women's wear
2818,Men's wear
8811,Bady and Kids
1633,Men's wear
11532,Home and Furniture
4703,Men's wear
2579,Electronics
9766,Bady and Kids
2720,Electronics
7366,Women's wear
3323,"Sports, Books and More"
8368,Bady and Kids
4693,Men's wear
474,"Sports, Books and More"
7809,Bady and Kids
1123,"Sports, Books and More"
181,"Sports, Books and More"
10181,Home and Furniture
8283,Bady and Kids
7785,Bady and Kids
9447,Women's wear
3321,Men's wear
10662,Home and Furniture
9208,Bady and Kids
157,"Sports, Books and More"
7469,Men's wear
11364,Home and Furniture
7603,Bady and Kids
5460,Women's wear
8454,Bady and Kids
6553,Women's wear
315,"Sports, Books and More"
4348,Men's wear
5364,Women's wear
6571,Women's wear
8643,Bady and Kids
4366,Men's wear
5233,Women's wear
5629,Women's wear
5955,Women's wear
9282,Bady and Kids
3182,Men's wear
11679,Home and Furniture
2484,Electronics
8541,Bady and Kids
10262,Home and Furniture
4764,Men's wear
5432,Women's wear
1797,Electronics
10757,Home and Furniture
10109,Home and Furniture
5328,Women's wear
2217,"Sports, Books and More"
8822,Bady and Kids
10975,Home and Furniture
5303,Women's wear
809,"Sports, Books and More"
4344,Men's wear
1014,"Sports, Books and More"
10862,Home and Furniture
9042,Bady and Kids
10371,Home and Furniture
6208,Women's wear
813,"Sports, Books and More"
4680,Men's wear
5302,Women's wear
9978,Home and Furniture
12038,Home and Furniture
2768,Electronics
8775,Bady and Kids
3131,Men's wear
2800,Electronics
9022,Bady and Kids
10625,Home and Furniture
9805,Bady and Kids
6514,Women's wear
5622,Women's wear
10850,Home and Furniture
886,"Sports, Books and More"
6667,Women's wear
9154,Bady and Kids
2942,Men's wear
2392,Electronics
4218,Men's wear
11780,Home and Furniture
335,"Sports, Books and More"
449,"Sports, Books and More"
3708,Men's wear
5722,Women's wear
3896,Men's wear
8190,Bady and Kids
4100,Men's wear
6259,Women's wear
6765,Women's wear
4292,Men's wear
8243,Bady and Kids
5110,Men's wear
6524,Women's wear
264,"Sports, Books and More"
9024,Bady and Kids
8938,Bady and Kids
2685,Electronics
4909,Women's wear
11321,Home and Furniture
9173,Bady and Kids
3272,Men's wear
1549,"Sports, Books and More"
10329,Home and Furniture
537,"Sports, Books and More"
5842,Women's wear
6723,Women's wear
8287,Bady and Kids
9343,Bady and Kids
11604,Home and Furniture
1127,"Sports, Books and More"
31,"Sports, Books and More"
1538,"Sports, Books and More"
705,"Sports, Books and More"
4762,Men's wear
2107,Electronics
5456,Women's wear
5353,Women's wear
6068,Women's wear
5785,Women's wear
1615,"Sports, Books and More"
8461,Women's wear
6216,Women's wear
11429,Home and Furniture
5488,Women's wear
11324,Home and Furniture
5850,Women's wear
3879,Men's wear
7401,Women's wear
12036,Home and Furniture
9468,Home and Furniture
986,"Sports, Books and More"
5478,Women's wear
7312,Women's wear
5079,Men's wear
4411,Men's wear
9111,Bady and Kids
11362,Home and Furniture
3653,Men's wear
5429,Women's wear
9263,Home and Furniture
3068,Men's wear
1949,Electronics
912,"Sports, Books and More"
9483,Bady and Kids
3818,Men's wear
10945,Home and Furniture
8274,Bady and Kids
5202,Women's wear
10429,Home and Furniture
6753,Women's wear
3167,Men's wear
7571,Women's wear
1841,Electronics
11643,Home and Furniture
9827,Bady and Kids
2877,Men's wear
9266,Bady and Kids
3240,Men's wear
11478,Home and Furniture
1849,Electronics
5935,Women's wear
11512,Home and Furniture
5348,Women's wear
8363,Bady and Kids
11385,Home and Furniture
6665,Women's wear
9773,Bady and Kids
6374,Women's wear
3245,Men's wear
12040,Home and Furniture
2680,Electronics
11108,Home and Furniture
10062,Home and Furniture
5880,Women's wear
9640,Bady and Kids
5942,Men's wear
776,"Sports, Books and More"
1378,"Sports, Books and More"
9943,Home and Furniture
4766,Men's wear
1052,"Sports, Books and More"
3292,Men's wear
10958,Home and Furniture
3814,Men's wear
11833,Home and Furniture
7075,Women's wear
3996,Men's wear
11085,Home and Furniture
948,"Sports, Books and More"
2158,Electronics
8224,Bady and Kids
7440,Women's wear
434,"Sports, Books and More"
10925,Home and Furniture
456,"Sports, Books and More"
6997,Women's wear
8480,Bady and Kids
10792,Home and Furniture
9848,Bady and Kids
845,"Sports, Books and More"
11160,Home and Furniture
5875,Women's wear
1984,Electronics
5341,Women's wear
11504,Home and Furniture
11564,Home and Furniture
11752,Home and Furniture
10959,Home and Furniture
3228,Men's wear
4365,Men's wear
10825,Home and Furniture
3064,Men's wear
6250,Women's wear
9989,Home and Furniture
810,"Sports, Books and More"
9432,Bady and Kids
7619,Bady and Kids
8421,Bady and Kids
3370,Men's wear
4625,Men's wear
708,"Sports, Books and More"
4496,Men's wear
1273,"Sports, Books and More"
8555,Bady and Kids
32,"Sports, Books and More"
11186,Home and Furniture
9761,Bady and Kids
1116,"Sports, Books and More"
10863,Home and Furniture
3389,Men's wear
47,"Sports, Books and More"
1149,"Sports, Books and More"
161,"Sports, Books and More"
8992,Bady and Kids
11705,Home and Furniture
6477,Women's wear
6120,Women's wear
985,"Sports, Books and More"
549,"Sports, Books and More"
6406,Women's wear
5603,Women's wear
176,"Sports, Books and More"
11751,Home and Furniture
3632,Men's wear
5252,Women's wear
7017,Women's wear
1056,"Sports, Books and More"
533,"Sports, Books and More"
11682,Home and Furniture
10098,Home and Furniture
8379,Bady and Kids
2701,Electronics
11274,Home and Furniture
7,"Sports, Books and More"
373,"Sports, Books and More"
8710,Bady and Kids
7361,Women's wear
1323,"Sports, Books and More"
8653,Bady and Kids
6019,Women's wear
9769,Bady and Kids
4422,Men's wear
5512,Women's wear
4381,Men's wear
1482,"Sports, Books and More"
805,"Sports, Books and More"
9565,Bady and Kids
11529,Home and Furniture
5730,Women's wear
960,"Sports, Books and More"
5871,Women's wear
10003,Home and Furniture
100,"Sports, Books and More"
1349,"Sports, Books and More"
10939,Home and Furniture
10185,Home and Furniture
9904,Bady and Kids
11150,Home and Furniture
6000,Women's wear
2384,Electronics
3168,Men's wear
11004,Home and Furniture
9921,Bady and Kids
8217,Bady and Kids
5746,Women's wear
320,"Sports, Books and More"
10465,Home and Furniture
7069,Women's wear
8953,Bady and Kids
4725,Men's wear
11894,Bady and Kids
9570,Bady and Kids
10810,Home and Furniture
7600,Bady and Kids
455,"Sports, Books and More"
5448,Women's wear
10654,Home and Furniture
9874,Bady and Kids
8267,Bady and Kids
7477,Men's wear
6261,Women's wear
9514,Bady and Kids
3581,Men's wear
9318,Bady and Kids
2737,Electronics
11045,Home and Furniture
5359,Women's wear
2269,Electronics
11584,Home and Furniture
3417,Men's wear
5956,Women's wear
5103,Men's wear
8359,Bady and Kids
4646,Men's wear
3081,Men's wear
9865,Bady and Kids
10872,Home and Furniture
4770,Men's wear
9104,Bady and Kids
7733,Bady and Kids
629,"Sports, Books and More"
2401,Electronics
3392,Men's wear
2782,Electronics
9952,Home and Furniture
6233,Women's wear
5869,Women's wear
8579,Bady and Kids
7588,Bady and Kids
7847,Bady and Kids
5243,Women's wear
7687,Bady and Kids
3583,Men's wear
7394,Women's wear
6954,Women's wear
3771,Men's wear
619,"Sports, Books and More"
7105,Women's wear
3402,Men's wear
5023,Women's wear
3639,Men's wear
4323,Men's wear
2766,Electronics
10832,Home and Furniture
10616,Home and Furniture
8373,Bady and Kids
11763,Home and Furniture
352,"Sports, Books and More"
4181,Men's wear
9465,Bady and Kids
3994,Men's wear
5993,Women's wear
1899,Electronics
4734,Men's wear
1787,Electronics
10081,Home and Furniture
9222,Bady and Kids
4156,Men's wear
6187,Women's wear
1507,"Sports, Books and More"
4607,Men's wear
4513,Men's wear
4547,Men's wear
11028,Home and Furniture
6085,Women's wear
1267,"Sports, Books and More"
1488,"Sports, Books and More"
5389,Women's wear
11100,Home and Furniture
905,"Sports, Books and More"
3099,Men's wear
11272,Home and Furniture
3401,Men's wear
10895,Home and Furniture
3493,Men's wear
8411,Bady and Kids
6769,Women's wear
7558,Women's wear
10215,Home and Furniture
3025,Men's wear
2372,Electronics
9557,Bady and Kids
1801,"Sports, Books and More"
11794,Home and Furniture
9444,Bady and Kids
2794,Electronics
4819,Men's wear
763,"Sports, Books and More"
675,"Sports, Books and More"
3086,Men's wear
2648,Electronics
4108,Men's wear
5414,Women's wear
9884,Bady and Kids
5514,Women's wear
2325,Electronics
11868,Home and Furniture
5268,Women's wear
927,"Sports, Books and More"
2609,Electronics
541,"Sports, Books and More"
7334,Women's wear
2374,Electronics
4552,Men's wear
8930,Bady and Kids
11801,Home and Furniture
616,"Sports, Books and More"
10831,Home and Furniture
2083,Electronics
67,"Sports, Books and More"
1604,"Sports, Books and More"
4013,Men's wear
6537,Women's wear
10258,Home and Furniture
11179,Home and Furniture
6962,Women's wear
6505,Women's wear
9657,Home and Furniture
4315,Men's wear
211,"Sports, Books and More"
9701,Bady and Kids
4970,Men's wear
297,"Sports, Books and More"
7738,Bady and Kids
8072,Bady and Kids
9852,Bady and Kids
4376,Men's wear
2033,Electronics
8592,Bady and Kids
4180,Men's wear
11518,Home and Furniture
910,"Sports, Books and More"
6940,Women's wear
9270,Home and Furniture
2592,Electronics
2884,Men's wear
8676,Bady and Kids
1516,"Sports, Books and More"
9944,Home and Furniture
9613,Bady and Kids
6631,Women's wear
11520,Home and Furniture
8764,Bady and Kids
11767,Home and Furniture
10304,Home and Furniture
5896,Women's wear
2228,"Sports, Books and More"
6409,Women's wear
4555,Men's wear
2565,Electronics
5310,Women's wear
6893,Women's wear
2010,Electronics
5518,Women's wear
9503,Bady and Kids
9474,Bady and Kids
3548,Men's wear
11856,Home and Furniture
7532,Women's wear
10034,Home and Furniture
8447,Bady and Kids
11441,Home and Furniture
1236,"Sports, Books and More"
11424,Home and Furniture
8438,Bady and Kids
9723,Bady and Kids
7379,Women's wear
3748,Men's wear
9649,Bady and Kids
11161,Home and Furniture
9425,"Sports, Books and More"
11133,Home and Furniture
2179,Electronics
1830,Electronics
7367,Women's wear
10534,Home and Furniture
2647,Electronics
7331,Women's wear
62,"Sports, Books and More"
9685,Bady and Kids
10320,Home and Furniture
2912,Men's wear
11576,Home and Furniture
9029,Bady and Kids
557,"Sports, Books and More"
1415,"Sports, Books and More"
6321,Women's wear
9352,Bady and Kids
628,"Sports, Books and More"
9066,Bady and Kids
1432,"Sports, Books and More"
3114,Men's wear
6072,Women's wear
536,"Sports, Books and More"
82,"Sports, Books and More"
5929,Women's wear
7618,Bady and Kids
4876,Men's wear
10316,Bady and Kids
6498,Women's wear
7706,Bady and Kids
2703,Electronics
3453,Men's wear
6376,Women's wear
4273,Men's wear
8861,Bady and Kids
4962,Men's wear
6916,Women's wear
260,"Sports, Books and More"
3029,Men's wear
7953,Bady and Kids
6458,Women's wear
11536,Home and Furniture
6828,Women's wear
1560,"Sports, Books and More"
5736,Women's wear
4194,Men's wear
11603,Home and Furniture
7630,Bady and Kids
11882,Bady and Kids
7829,Bady and Kids
5175,Women's wear
1083,"Sports, Books and More"
9152,Bady and Kids
8879,Bady and Kids
3611,Men's wear
6879,Women's wear
1845,Electronics
8385,Bady and Kids
6492,Women's wear
3607,Men's wear
3339,Men's wear
5222,Women's wear
1097,"Sports, Books and More"
7455,Women's wear
7919,Bady and Kids
3482,Men's wear
1975,Electronics
11325,Home and Furniture
10322,Home and Furniture
4149,Men's wear
5757,Women's wear
7975,Bady and Kids
8025,Bady and Kids
8121,Bady and Kids
7446,Women's wear
3127,Men's wear
11396,Home and Furniture
3703,Men's wear
1720,"Sports, Books and More"
1767,"Sports, Books and More"
2242,Electronics
3543,Men's wear
5954,Women's wear
4963,Men's wear
2339,Electronics
4455,Men's wear
1602,"Sports, Books and More"
10715,Home and Furniture
1565,"Sports, Books and More"
10682,Home and Furniture
11959,Home and Furniture
3077,Men's wear
3074,Men's wear
4421,Men's wear
8713,Bady and Kids
4189,Men's wear
1558,"Sports, Books and More"
6318,Women's wear
8242,Bady and Kids
2776,Electronics
4388,Men's wear
967,"Sports, Books and More"
716,"Sports, Books and More"
1490,"Sports, Books and More"
3900,Men's wear
506,"Sports, Books and More"
2711,Electronics
3367,Men's wear
7282,Women's wear
1407,"Sports, Books and More"
8999,Bady and Kids
5546,Women's wear
6582,Women's wear
11632,Home and Furniture
11268,Home and Furniture
5765,Women's wear
1863,Women's wear
2986,Men's wear
6677,Women's wear
6442,Women's wear
7770,Bady and Kids
1815,"Sports, Books and More"
8661,Bady and Kids
10139,Home and Furniture
10693,Home and Furniture
11829,Home and Furniture
7324,Women's wear
11445,Home and Furniture
1025,"Sports, Books and More"
6474,Women's wear
10731,Home and Furniture
4903,Women's wear
7004,Women's wear
5998,Women's wear
11706,Home and Furniture
11933,Home and Furniture
9366,Bady and Kids
6419,Women's wear
2837,Men's wear
4206,Men's wear
8419,Bady and Kids
1725,"Sports, Books and More"
9794,Bady and Kids
5490,Women's wear
9645,Bady and Kids
1130,"Sports, Books and More"
5406,Women's wear
2200,"Sports, Books and More"
4716,Men's wear
5876,Women's wear
1833,Electronics
5074,Men's wear
10912,Home and Furniture
6705,Women's wear
5210,Women's wear
430,"Sports, Books and More"
853,"Sports, Books and More"
8827,Bady and Kids
4139,Men's wear
2712,Electronics
5833,Women's wear
3592,Men's wear
10166,Home and Furniture
511,"Sports, Books and More"
6231,Women's wear
11068,Home and Furniture
9427,Bady and Kids
2255,Electronics
8703,Bady and Kids
4018,Men's wear
10279,Home and Furniture
8799,Bady and Kids
1106,"Sports, Books and More"
8015,Bady and Kids
5523,Women's wear
7193,Women's wear
3713,Men's wear
2996,Men's wear
9895,Bady and Kids
6043,Women's wear
5006,Men's wear
8734,Bady and Kids
9819,Bady and Kids
234,"Sports, Books and More"
11575,Home and Furniture
10454,Home and Furniture
2363,"Sports, Books and More"
5959,Women's wear
8043,Bady and Kids
10581,Home and Furniture
10967,Home and Furniture
2165,Women's wear
7981,Women's wear
11866,Home and Furniture
8158,Bady and Kids
6977,Women's wear
1506,"Sports, Books and More"
6021,Women's wear
4763,Men's wear
3045,Men's wear
11386,Women's wear
8635,Bady and Kids
5400,Women's wear
4583,Men's wear
997,"Sports, Books and More"
3379,Men's wear
10131,Home and Furniture
5238,Women's wear
10917,Home and Furniture
3046,Men's wear
462,"Sports, Books and More"
2073,Electronics
12008,Home and Furniture
5801,Women's wear
8949,Bady and Kids
11059,Home and Furniture
11159,Home and Furniture
8604,Bady and Kids
9271,Bady and Kids
11397,Home and Furniture
1912,Electronics
9881,Bady and Kids
1570,"Sports, Books and More"
5544,Women's wear
9821,Bady and Kids
1653,Men's wear
8984,Bady and Kids
9407,Bady and Kids
10243,Home and Furniture
1837,Electronics
9269,Bady and Kids
6874,Women's wear
10707,Home and Furniture
2444,Electronics
6908,Women's wear
2285,Electronics
7422,Women's wear
7444,Women's wear
4553,Men's wear
8622,Bady and Kids
626,"Sports, Books and More"
9342,Bady and Kids
3475,Men's wear
8027,Bady and Kids
8134,Bady and Kids
5486,Women's wear
9922,Home and Furniture
2277,Electronics
4704,Men's wear
3579,Men's wear
11863,Home and Furniture
6713,Women's wear
2798,Electronics
7764,Bady and Kids
2012,Electronics
1948,Electronics
3989,Men's wear
10824,Home and Furniture
10587,Home and Furniture
4071,Men's wear
1241,"Sports, Books and More"
7475,Men's wear
1903,Electronics
5526,Women's wear
3972,Men's wear
4375,Men's wear
7283,Women's wear
5677,Women's wear
102,"Sports, Books and More"
3933,Men's wear
10754,Home and Furniture
8605,Bady and Kids
1418,"Sports, Books and More"
5651,Women's wear
1136,"Sports, Books and More"
577,"Sports, Books and More"
10569,Home and Furniture
9291,Bady and Kids
5520,Women's wear
11300,Home and Furniture
5721,Women's wear
6368,Women's wear
832,"Sports, Books and More"
914,"Sports, Books and More"
4211,Men's wear
1313,"Sports, Books and More"
3189,Men's wear
6377,Women's wear
1993,Electronics
5294,Women's wear
6174,Women's wear
7353,Women's wear
4987,Men's wear
1398,"Sports, Books and More"
9220,Bady and Kids
6087,Women's wear
11235,Home and Furniture
4014,Men's wear
7102,Women's wear
8644,Bady and Kids
3868,Men's wear
5121,Men's wear
5279,Women's wear
4694,Men's wear
8105,Bady and Kids
9232,Bady and Kids
4733,Men's wear
4629,Men's wear
8310,Bady and Kids
2770,Electronics
2930,Men's wear
4261,Men's wear
8164,Bady and Kids
8666,Bady and Kids
1769,Electronics
8230,Bady and Kids
6287,Women's wear
7573,Women's wear
2640,Electronics
432,"Sports, Books and More"
11223,Home and Furniture
3089,Men's wear
6352,Women's wear
11903,Home and Furniture
5199,Women's wear
6238,Women's wear
4893,Men's wear
7837,Bady and Kids
9647,Bady and Kids
4263,Men's wear
498,"Sports, Books and More"
4689,Men's wear
6910,Women's wear
11854,Home and Furniture
7434,Women's wear
5309,Women's wear
602,"Sports, Books and More"
7027,Women's wear
2750,Electronics
3222,Men's wear
8146,Bady and Kids
11630,Home and Furniture
982,"Sports, Books and More"
5253,Women's wear
9792,Bady and Kids
3360,"Sports, Books and More"
11653,Home and Furniture
7730,Bady and Kids
834,"Sports, Books and More"
4779,Men's wear
4504,Men's wear
7218,Women's wear
10068,Home and Furniture
3678,Men's wear
10188,Home and Furniture
9798,Home and Furniture
9735,Bady and Kids
10697,Home and Furniture
4853,Men's wear
6513,Women's wear
5563,Women's wear
8714,Bady and Kids
11129,Home and Furniture
7606,Bady and Kids
11615,Home and Furniture
5368,Women's wear
7846,Bady and Kids
6560,Women's wear
11041,Home and Furniture
8223,Bady and Kids
6567,Women's wear
4805,Men's wear
2972,Men's wear
311,Women's wear
4843,Men's wear
671,"Sports, Books and More"
842,"Sports, Books and More"
3937,Men's wear
11671,Home and Furniture
9625,Bady and Kids
11785,Home and Furniture
5784,Women's wear
4760,Men's wear
3724,Men's wear
2245,Electronics
9928,Home and Furniture
1413,"Sports, Books and More"
10246,Home and Furniture
4536,Men's wear
8282,Bady and Kids
2400,Electronics
8273,Bady and Kids
10933,Home and Furniture
2020,Electronics
4575,Men's wear
8723,Bady and Kids
3266,Men's wear
2380,Electronics
4746,Men's wear
2066,Electronics
10827,Home and Furniture
2462,Electronics
11020,Home and Furniture
7215,Women's wear
10553,Home and Furniture
8479,Bady and Kids
1921,Electronics
6756,Women's wear
7984,Bady and Kids
5449,Women's wear
3281,Women's wear
4135,Men's wear
5970,Women's wear
3061,Men's wear
5100,Men's wear
495,"Sports, Books and More"
4999,Men's wear
8240,Bady and Kids
1392,"Sports, Books and More"
3646,Men's wear
9118,Bady and Kids
7326,Women's wear
2846,Men's wear
7473,Men's wear
10785,Home and Furniture
9633,Bady and Kids
8374,Bady and Kids
450,"Sports, Books and More"
743,"Sports, Books and More"
8058,Bady and Kids
6920,Women's wear
11811,Home and Furniture
1572,"Sports, Books and More"
7500,Men's wear
5387,Women's wear
3737,Men's wear
5550,Women's wear
7474,Men's wear
8892,Bady and Kids
1502,"Sports, Books and More"
9187,Bady and Kids
3377,Men's wear
2719,Electronics
4500,Men's wear
5659,Women's wear
5172,Women's wear
1486,"Sports, Books and More"
10296,Bady and Kids
9400,Bady and Kids
6431,Women's wear
10119,Home and Furniture
6695,Women's wear
3192,Men's wear
7745,Bady and Kids
7266,Women's wear
2686,Electronics
2861,Men's wear
2225,Electronics
8435,Men's wear
12019,Home and Furniture
1138,"Sports, Books and More"
4788,Bady and Kids
10604,Home and Furniture
3177,Men's wear
14,"Sports, Books and More"
7914,Bady and Kids
10898,Home and Furniture
6446,Women's wear
3106,Men's wear
1245,"Sports, Books and More"
8080,Bady and Kids
3107,Men's wear
565,"Sports, Books and More"
3079,Men's wear
5620,Women's wear
9211,Bady and Kids
6101,Women's wear
68,"Sports, Books and More"
2215,"Sports, Books and More"
9860,Bady and Kids
11822,Home and Furniture
8693,Bady and Kids
11858,Home and Furniture
3527,Men's wear
3659,Men's wear
9844,Bady and Kids
9305,Bady and Kids
947,"Sports, Books and More"
10441,Home and Furniture
6063,Women's wear
5450,Women's wear
2553,Electronics
11659,Home and Furniture
8184,Bady and Kids
3307,Men's wear
9068,Bady and Kids
10944,Home and Furniture
11666,Home and Furniture
2945,Men's wear
3442,Men's wear
4384,Men's wear
8875,Bady and Kids
5578,Women's wear
9946,Home and Furniture
788,"Sports, Books and More"
9218,Bady and Kids
5014,Men's wear
9582,Bady and Kids
479,"Sports, Books and More"
7888,Bady and Kids
2747,Electronics
6421,Women's wear
8576,Bady and Kids
3580,Men's wear
4768,Men's wear
4616,Men's wear
4300,Men's wear
2074,Electronics
2302,Electronics
9799,Bady and Kids
6198,Women's wear
8787,Bady and Kids
6749,Women's wear
755,"Sports, Books and More"
8737,Bady and Kids
561,"Sports, Books and More"
3845,Men's wear
5948,Women's wear
7904,Bady and Kids
9277,Bady and Kids
6032,Women's wear
6839,Women's wear
6613,Women's wear
7877,Bady and Kids
4260,Men's wear
11480,Home and Furniture
3638,Men's wear
9940,Home and Furniture
2481,Electronics
5625,Women's wear
5556,Women's wear
1917,Electronics
9437,Bady and Kids
2314,Electronics
1095,"Sports, Books and More"
11249,Home and Furniture
6786,Women's wear
4266,Men's wear
11419,Home and Furniture
3764,Men's wear
8878,Bady and Kids
6135,Women's wear
7124,Men's wear
665,"Sports, Books and More"
4094,Men's wear
7825,Bady and Kids
1396,"Sports, Books and More"
8293,Bady and Kids
3902,Men's wear
5107,Men's wear
7302,Women's wear
10241,Home and Furniture
7634,Bady and Kids
5433,Women's wear
10965,Home and Furniture
6588,Women's wear
5907,Women's wear
9262,Home and Furniture
978,"Sports, Books and More"
11432,Home and Furniture
9837,Bady and Kids
9543,Bady and Kids
10004,Home and Furniture
5738,Women's wear
10742,Home and Furniture
9272,Bady and Kids
6519,Women's wear
10156,Home and Furniture
3241,Men's wear
8957,Bady and Kids
1076,"Sports, Books and More"
9371,Bady and Kids
6650,Women's wear
1240,"Sports, Books and More"
6159,Women's wear
4612,Men's wear
6348,Women's wear
515,"Sports, Books and More"
3921,Men's wear
4491,Men's wear
5435,Women's wear
11597,Home and Furniture
7714,Bady and Kids
8599,Bady and Kids
8559,Bady and Kids
4712,Men's wear
8586,Bady and Kids
1885,Electronics
11513,Home and Furniture
6951,Women's wear
236,"Sports, Books and More"
16,"Sports, Books and More"
8353,Bady and Kids
8350,Bady and Kids
10167,Home and Furniture
1581,Home and Furniture
9903,Bady and Kids
10478,Home and Furniture
7024,Women's wear
6086,Women's wear
11596,Home and Furniture
11831,Home and Furniture
6149,Women's wear
11231,Women's wear
5891,Women's wear
5022,Women's wear
6938,"Sports, Books and More"
1431,"Sports, Books and More"
11712,Home and Furniture
9394,Bady and Kids
9000,Bady and Kids
3129,Men's wear
7297,Women's wear
10468,Home and Furniture
8124,Bady and Kids
2213,"Sports, Books and More"
5729,Women's wear
3355,Women's wear
1165,"Sports, Books and More"
2202,Electronics
7801,Bady and Kids
3381,Men's wear
7496,Men's wear
10115,Home and Furniture
10802,Home and Furniture
7773,Bady and Kids
11619,Home and Furniture
5485,Women's wear
5267,Women's wear
10834,Home and Furniture
9857,Bady and Kids
2220,"Sports, Books and More"
7940,Bady and Kids
6939,Women's wear
6361,Women's wear
6898,Women's wear
11808,Home and Furniture
9247,Home and Furniture
1465,"Sports, Books and More"
6984,Women's wear
2702,Electronics
7744,Bady and Kids
2964,Women's wear
6119,Women's wear
3908,Men's wear
11348,Electronics
3042,Men's wear
8095,Bady and Kids
2236,Electronics
840,"Sports, Books and More"
3407,Men's wear
3012,Men's wear
11379,Home and Furniture
8851,Bady and Kids
10503,Home and Furniture
1366,"Sports, Books and More"
5892,Women's wear
5130,Men's wear
692,"Sports, Books and More"
6865,Women's wear
5147,Men's wear
11299,Home and Furniture
6407,Women's wear
4299,Men's wear
3589,Men's wear
9753,Bady and Kids
10284,Bady and Kids
8417,Bady and Kids
4692,Men's wear
2965,Men's wear
